,weight_m,height_m,weight_f,height_f
0,67.28,1.78,55.79,1.28
1,62.28,1.88,55.52,1.93
2,64.92,1.62,55.56,1.32
3,64.91,1.47,54.89,1.37
4,66.37,1.59,53.33,1.62
5,66.01,1.89,55.31,1.73
6,64.25,1.81,54.37,1.89
7,67.0,1.79,53.91,1.42
8,67.15,1.79,53.29,1.41
9,63.28,1.84,54.52,1.85
10,63.83,1.76,55.27,1.56
11,65.95,1.7,55.78,1.83
12,65.4,1.7,56.34,1.54
13,64.26,1.29,54.61,1.86
14,64.39,1.91,56.14,1.79
15,64.42,1.37,55.99,1.62
16,63.91,1.53,52.95,1.5
17,65.87,1.87,55.28,1.27
18,64.34,1.7,57.41,1.72
19,65.16,1.47,55.34,2.03
20,63.85,1.9,56.2,1.46
21,65.22,1.66,55.81,1.53
22,64.68,1.82,55.64,1.91
23,65.77,1.66,55.2,1.76
24,64.95,1.75,54.84,1.54
25,66.31,1.73,55.12,1.6
26,65.71,1.89,54.8,1.68
27,64.44,1.39,54.96,1.64
28,65.26,1.71,53.94,1.64
29,63.6,2.04,54.91,1.61
30,65.87,1.99,52.83,1.4
31,63.64,1.66,54.79,1.55
32,64.64,1.78,54.68,1.6
33,64.12,1.82,53.39,1.62
34,64.75,2.02,54.43,1.34
35,66.41,1.76,57.96,2.06
36,63.9,1.52,53.98,1.37
37,65.89,2.08,54.72,1.77
38,64.45,1.77,55.41,1.51
39,64.39,1.82,56.32,1.68
40,65.78,1.48,55.45,1.79
41,63.75,1.94,53.93,1.65
42,65.25,1.63,54.71,1.49
43,64.62,1.89,54.36,1.85
44,65.41,1.78,53.83,1.26
45,63.55,2.21,54.19,1.82
46,62.4,1.84,54.79,1.55
47,65.49,1.66,55.43,1.71
48,66.38,1.83,55.59,1.64
49,62.95,1.64,55.05,1.38
